strain_id_submitted	bacdive_cult_col	cult_col_last_3_agreement	bacdive_url	ncbi_url	bacdive_id	ncbi_taxon_strain	species_taxon_id_submitted	ncbi_taxon_species_from_bacdive	ncbi_taxon_species_overlap	scientific_name_submitted	bacdive_name	name_agreement	strain_designation_submitted	strain_confirmed	strain_submitted_comments	Name synonyms	Project Lab	type_strain_submitted	bacdive_type_strain	type_strain_agreement	XoxF/ExaF/GDH	LutH/MluA	lanM	lanP	methylolanthanin biosynthetic cluster	neutral pH	alkaline pH	microareobic/microaerophilic	Growth Media	Genome	culture_collection_ids	procurement_urls	availability_status	alternative_names	biosafety_level	growth_requirements	kg_microbe_nodes	notes	source	Genome_fresh_lookup	Genome_asserted_only	Genome_fresh_only	culture_collection_ids_fresh_lookup	culture_collection_ids_asserted_only	culture_collection_ids_fresh_only	alternative_names_fresh_lookup	alternative_names_asserted_only	alternative_names_fresh_only	biosafety_level_fresh_lookup
ATCC:43883	ATCC 43883	TRUE	https://bacdive.dsmz.de/strain/7170		7170		29429	29429	TRUE	Methylorubrum zatmanii	Methylorubrum zatmanii	TRUE						yes	yes	TRUE											ATCC:43883; DSM:5688; NBRC:15845; NCIMB:12243; LMG:6087; CIP:103774; JCM:10892	https://www.atcc.org/products/43883; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15845; https://www.ncimb.com/product/NCIMB12243; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10892	available	Methylobacterium zatmanii	1	urease; catalase; mesophilic	NCBITaxon:2942916; NCBITaxon:2942998; NCBITaxon:2942927; NCBITaxon:2942917; NCBITaxon:2942933; strain:bacdive_163434; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1	29429.5; GCA_014845115		29429.5; GCA_014845115		ATCC:43883; CIP:103774; DSM:5688; JCM:10892; LMG:6087; NBRC:15845; NCIMB:12243		135	Methylobacterium zatmanii	135	
NCIMB:13343	NCIMB 13343	TRUE	https://bacdive.dsmz.de/strain/7171		7171		269069	269069	TRUE	Methylorubrum aminovorans	Methylorubrum aminovorans	TRUE						yes	yes	TRUE											NCIMB:13343; ATCC:51358; CIP:105328; NBRC:15686; DSM:8832; JCM:8240	https://www.ncimb.com/product/NCIMB13343; https://www.atcc.org/products/51358; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15686; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8832; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=8240	available	Methylobacterium aminovorans	1	urease; catalase; leucyl glycin arylamidase	NCBITaxon:2690690; NCBITaxon:2690696; NCBITaxon:2690697; NCBITaxon:2690694; NCBITaxon:2690692; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1					ATCC:51358; CIP:105328; DSM:8832; JCM:8240; NBRC:15686; NCIMB:13343		TH-15	Methylobacterium aminovorans	TH-15	
JCM:10893	JCM 10893	TRUE	https://bacdive.dsmz.de/strain/7172		7172		47958	47958	TRUE	Methylorubrum thiocyanatum	Methylorubrum thiocyanatum	TRUE						yes	yes	TRUE											JCM:10893; NCIMB:13651; DSM:11490; ATCC:700647	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10893; https://www.ncimb.com/product/NCIMB13651; https://www.dsmz.de/collection/catalogue/details/culture/DSM-11490; https://www.atcc.org/products/700647	available	Methylobacterium thiocyanatum Wood et al. 1999	1		NCBITaxon:479581; NCBITaxon:479580; NCBITaxon:47958; strain:bacdive_163427; strain:bacdive_163440; strain:bacdive_163434; strain:bacdive_163425; strain:bacdive_163444; strain:bacdive_163432; strain:bacdive_163431		extend1	1236972.3; 2728369660; 2861691609; 47958.4; GCA_001310875; GCA_022179785		1236972.3; 2728369660; 2861691609; 47958.4; GCA_001310875; GCA_022179785		ATCC:700647; DSM:11490; JCM:10893; NCIMB:13651		ALL/SCN-P	Methylobacterium thiocyanatum Wood et al. 1999	ALL/SCN-P	
NCIMB:13778	NCIMB 13778	TRUE	https://bacdive.dsmz.de/strain/7173		7173		144191	144191	TRUE	Methylorubrum suomiense	Methylorubrum suomiense	TRUE						yes	yes	TRUE											NCIMB:13778; DSM:14458	https://www.ncimb.com/product/NCIMB13778; https://www.dsmz.de/collection/catalogue/details/culture/DSM-14458	available	Methylobacterium suomiense	1	mesophilic; gram negative; aerobe	NCBITaxon:1441916; NCBITaxon:1441911; NCBITaxon:1441919; NCBITaxon:1441914; NCBITaxon:1441917; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1					DSM:14458; NCIMB:13778		F20	Methylobacterium suomiense	F20	
DSM:15083	DSM 15083	TRUE	https://bacdive.dsmz.de/strain/7174		7174		200476	200476	TRUE	Methylorubrum podarium	Methylorubrum podarium	TRUE						yes	yes	TRUE											DSM:15083; NCIMB:14856	https://www.dsmz.de/collection/catalogue/details/culture/DSM-15083; https://www.ncimb.com/product/NCIMB14856	available	Methylobacterium podarium	1	mesophilic; gram negative; aerobe	NCBITaxon:200476; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163440; strain:bacdive_163426; strain:bacdive_163425		extend1					DSM:15083; NCIMB:14856		FM4	Methylobacterium podarium	FM4	
DSM:16371	DSM 16371	TRUE	https://bacdive.dsmz.de/strain/7176		7176		270351	270351	TRUE	Methylobacterium aquaticum	Methylobacterium aquaticum	TRUE						yes	yes	TRUE											DSM:16371; CCM:7218; CECT:5998; CIP:108333	https://www.dsmz.de/collection/catalogue/details/culture/DSM-16371; https://ccm.sci.muni.cz/detail.php?id=7218; https://www.uv.es/uvweb/spanish-type-culture-collection/en/spanish-type-culture-collection/catalogue-cect/bacterial-catalogue/detail-1285872530871/Catalogo.html?id=5998	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:270351; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163; strain:bacdive_163488; strain:bacdive_161513		extend1	2634166393; 270351.6; GCA_001043915		2634166393; 270351.6; GCA_001043915		CCM:7218; CECT:5998; CIP:108333; DSM:16371		GR16		GR16	
DSM:16371	DSM 16371	TRUE	https://bacdive.dsmz.de/strain/7176		7176		270351	270351	TRUE	Methylobacterium aquaticum	Methylobacterium aquaticum	TRUE						yes	yes	TRUE											DSM:16371; CCM:7218; CECT:5998; CIP:108333	https://www.dsmz.de/collection/catalogue/details/culture/DSM-16371; https://ccm.sci.muni.cz/detail.php?id=7218; https://www.uv.es/uvweb/spanish-type-culture-collection/en/spanish-type-culture-collection/catalogue-cect/bacterial-catalogue/detail-1285872530871/Catalogo.html?id=5998	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:270351; strain:bacdive_163488; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163; strain:bacdive_161513		extend1	2634166393; 270351.6; GCA_001043915		2634166393; 270351.6; GCA_001043915		CCM:7218; CECT:5998; CIP:108333; DSM:16371		GR16		GR16	
DSM:19779	DSM 19779	TRUE	https://bacdive.dsmz.de/strain/7192		7192		418223	418223	TRUE	Methylobacterium phyllosphaerae	Methylobacterium phyllosphaerae	TRUE					Yoshikuni	yes	yes	TRUE											DSM:19779; JCM:16408; LMG:24361	https://www.dsmz.de/collection/catalogue/details/culture/DSM-19779; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=16408	available		1	obligate aerobe; bacillus	NCBITaxon:418223; strain:bacdive_163488; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_161513; strain:bacdive_162163		extend1	1295137.3; 2651870129; 2721755615; 2728369718; GCA_001312285; GCA_001936175; GCA_900113465		1295137.3; 2651870129; 2721755615; 2728369718; GCA_001312285; GCA_001936175; GCA_900113465		DSM:19779; JCM:16408; LMG:24361		CBMB27, EF 126746		CBMB27, EF 126746	
LMG:24788	LMG 24788	TRUE	https://bacdive.dsmz.de/strain/7195		7195		570505	570505	TRUE	Methylobacterium bullatum	Methylobacterium bullatum	TRUE						yes	yes	TRUE											LMG:24788; DSM:21893	https://www.dsmz.de/collection/catalogue/details/culture/DSM-21893	available	Methylobacterium funariae	1	mesophilic; gram negative; aerobe	NCBITaxon:570505; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163		extend1	570505.5; GCA_014845095; GCA_022179105		570505.5; GCA_014845095; GCA_022179105		DSM:21893; LMG:24788		F3.2	Methylobacterium funariae	F3.2	
DSM:17706	DSM 17706	TRUE	https://bacdive.dsmz.de/strain/7225		7225		428	428	TRUE	Methylosinus sporium	Methylosinus sporium	TRUE						yes	yes	TRUE											DSM:17706; ATCC:35069; NCIMB:11126	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17706; https://www.atcc.org/products/35069; https://www.ncimb.com/product/NCIMB11126	available		1	mesophilic; gram negative; facultative anaerobe	NCBITaxon:428095; NCBITaxon:428097; NCBITaxon:428134; NCBITaxon:428135; NCBITaxon:428293; strain:bacdive_139906; strain:bacdive_164353		extend1	2839752880; 428.4; 428.7; GCA_003113265; GCA_009811675		2839752880; 428.4; 428.7; GCA_003113265; GCA_009811675		ATCC:35069; DSM:17706; NCIMB:11126		5		5	
ATCC:4358	ATCC 4358	TRUE	https://bacdive.dsmz.de/strain/7370		7370		33883	33883	TRUE	Microbacterium arborescens	Microbacterium arborescens	TRUE						yes	yes	TRUE											ATCC:4358; JCM:5884; LMG:4009; CIP:55; NBRC:3750; DSM:20754	https://www.atcc.org/products/4358; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=5884; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=3750; https://www.dsmz.de/collection/catalogue/details/culture/DSM-20754	available	Flavobacterium arborescens	1	urease; beta-glucosidase; catalase	NCBITaxon:338830; NCBITaxon:338833; NCBITaxon:338831; NCBITaxon:338836; NCBITaxon:338834; strain:bacdive_166045; strain:bacdive_163557; strain:bacdive_163624; strain:bacdive_161529; strain:bacdive_163156		extend1	2877034298; 33883.6; GCA_003339645		2877034298; 33883.6; GCA_003339645		ATCC:4358; CIP:55; DSM:20754; JCM:5884; LMG:4009; NBRC:3750			Flavobacterium arborescens		
DSM:413	DSM 413	TRUE	https://bacdive.dsmz.de/strain/13693		13693		266	266, 82367	TRUE	Paracoccus denitrificans	Paracoccus denitrificans	TRUE						yes	yes	TRUE											DSM:413; ATCC:19367; JCM:21484; ATCC:17741; NBRC:102528	https://www.dsmz.de/collection/catalogue/details/culture/DSM-413; https://www.atcc.org/products/19367; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=21484; https://www.atcc.org/products/17741; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=102528	available	Micrococcus denitrificans	1	alkaline phosphatase; leucyl glycin arylamidase; acid phosphatase	NCBITaxon:2665663; NCBITaxon:2668065; NCBITaxon:2662757; NCBITaxon:2661613; NCBITaxon:266044; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165799		extend1	1302247.4; 2597490357; 266.10; 266.34; 266.43; 2734481933; 2841597668; GCA_001313145; GCA_004063735; GCA_007989485; GCA_025598485; GCA_900100045		1302247.4; 2597490357; 266.10; 266.34; 266.43; 2734481933; 2841597668; GCA_001313145; GCA_004063735; GCA_007989485; GCA_025598485; GCA_900100045		ATCC:17741; ATCC:19367; DSM:413; JCM:21484; NBRC:102528			Micrococcus denitrificans		
NBRC:16711	NBRC 16711	TRUE	https://bacdive.dsmz.de/strain/13713		13713		34004	34004	TRUE	Paracoccus aminovorans	Paracoccus aminovorans	TRUE						yes	yes	TRUE											NBRC:16711; ATCC:49632; DSM:8537; CIP:106076; JCM:7685	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=16711; https://www.atcc.org/products/49632; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8537; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=7685	available	Paracoccus aminivorans	1	catalase; alkaline phosphatase; leucyl glycin arylamidase	NCBITaxon:340043; NCBITaxon:340042; NCBITaxon:340041; NCBITaxon:340047; NCBITaxon:340049; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165798; strain:bacdive_165799		extend1	2615840720; 2773857812; 34004.10; 34004.11; 34004.12; 34004.15; 34004.9; GCA_900005615; GCA_900113565		2615840720; 2773857812; 34004.10; 34004.11; 34004.12; 34004.15; 34004.9; GCA_900005615; GCA_900113565		ATCC:49632; CIP:106076; DSM:8537; JCM:7685; NBRC:16711		DM-82	Paracoccus aminivorans	DM-82	
DSM:17862	DSM 17862	TRUE	https://bacdive.dsmz.de/strain/13722		13722		364199	364199	TRUE	Paracoccus homiensis	Paracoccus homiensis	TRUE						yes	yes	TRUE											DSM:17862	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17862	available		1	catalase; alpha-galactosidase; beta-D-galactosidase	NCBITaxon:364199; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165799; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1	2634166318; 364199.19; GCA_900111675		2634166318; 364199.19; GCA_900111675		DSM:17862		DD-R11		DD-R11	
DSM:25844	DSM 25844	TRUE	https://bacdive.dsmz.de/strain/24173		24173		1187852	1187852	TRUE	Methylobacterium tarhaniae	Methylobacterium tarhaniae	TRUE						yes	yes	TRUE											DSM:25844	https://www.dsmz.de/collection/catalogue/details/culture/DSM-25844	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:1187852; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874		extend1	1187852.3; 2636415909; GCA_001043955		1187852.3; 2636415909; GCA_001043955		DSM:25844		N4211		N4211	
NCIMB:13946	NCIM B13946	TRUE	https://bacdive.dsmz.de/strain/133659		133659		223967	223967	TRUE	Methylorubrum populi	Methylorubrum populi	TRUE						yes	yes	TRUE											NCIMB:13946	https://www.ncimb.com/product/NCIMB13946	available	Methylobacterium populi	1	catalase; alkaline phosphatase; acid phosphatase	NCBITaxon:223967; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163426; strain:bacdive_163431		extend1	642555139; GCA_000019945		642555139; GCA_000019945		NCIMB:13946		BJ001	Methylobacterium populi	BJ001	
DSM:11574	DSM 11574	TRUE	https://bacdive.dsmz.de/strain/167724		167724		59779	59779	TRUE	Paracoccus marcusii	Paracoccus marcusii	TRUE						yes	yes	TRUE											DSM:11574	https://www.dsmz.de/collection/catalogue/details/culture/DSM-11574	available		1		NCBITaxon:59779; strain:bacdive_165799; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165797; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1					DSM:11574		MH1		MH1	
NCIMB:11131	NCIMB 11131	TRUE	https://bacdive.dsmz.de/strain/168221		168221		426	426	TRUE	Methylosinus trichosporium	Methylosinus trichosporium	TRUE						yes	yes	TRUE											NCIMB:11131; ATCC:35070	https://www.ncimb.com/product/NCIMB11131; https://www.atcc.org/products/35070	available		1	gram negative; facultative anaerobe; methane_oxidation	NCBITaxon:426108; NCBITaxon:426124; NCBITaxon:426131; NCBITaxon:426133; NCBITaxon:426161; strain:bacdive_164353; strain:bacdive_139906		extend1	595536.16; 595536.17; 595536.18; 595536.19; 595536.4; GCA_000178815; GCA_002752655		595536.16; 595536.17; 595536.18; 595536.19; 595536.4; GCA_000178815; GCA_002752655		ATCC:35070; NCIMB:11131		OB3b		OB3b	
